yy;id;January;February;March;April;May;June;July;August;September;October;November;December
1975;aeronautica_6850;0;0;0;0;0.06666666666666667;0.2;0.6507142857142857;0.3;0;0;0;0
1985;aeronautica_6850;0;0;0;0;0;0.23333333333333334;0.6507142857142857;0.41379310344827586;0.06666666666666667;0;0;0
1995;aeronautica_6850;0;0;0;0;0.06666666666666667;0.4666666666666667;1.0862698412698413;0.8321839080459771;0.09999999999999999;0;0;0
2005;aeronautica_6850;0;0;0;0;0.06666666666666667;0.33333333333333337;0.7355555555555555;0.7977011494252874;0.20114942528735633;0;0;0
1975;aeronautica_6851;0;0;0;0;0;0.13333333333333333;1.2722222222222224;0.6666666666666666;0;0;0;0
1985;aeronautica_6851;0;0;0;0;0;0.16666666666666669;1.3055555555555556;0.6638007054673721;0;0;0;0
1995;aeronautica_6851;0;0;0;0;0;0.9333333333333333;2.6722222222222225;2.013800705467372;0.1;0;0;0
2005;aeronautica_6851;0;0;0;0;0;0.9666666666666667;3.666666666666667;3.4471340388007055;0.23333333333333334;0;0;0
1975;aeronautica_6853;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6853;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6853;0;0;0;0;0;0.03571428571428571;0.052188552188552194;0.052721088435374146;0;0;0;0
2005;aeronautica_6853;0;0;0;0;0;0.03571428571428571;0.05419580419580419;0.13121693121693123;0;0;0;0
1975;aeronautica_6856;0;0;0;0;0;0.1;0.36777777777777776;0.16777777777777778;0;0;0;0
1985;aeronautica_6856;0;0;0;0;0;0.13703703703703704;0.5207689258818866;0.21049382716049383;0.06781609195402298;0;0;0
1995;aeronautica_6856;0;0;0;0;0;0.3370370370370371;0.7989298454221165;0.5160493827160494;0.10114942528735632;0;0;0
2005;aeronautica_6856;0;0;0;0;0;0.337037037037037;1.0736424891002774;1.0149382716049382;0.20114942528735633;0;0;0
1985;aeronautica_6857;0;0;NA;0;0;0.35042735042735046;2.5957479593536563;2.2334217506631298;0.07967032967032968;0;0;0
1995;aeronautica_6857;0;0;0;0;0;2.0976800976800978;5.182640161400781;3.9393267651888344;0.07397959183673469;0;0;0
2005;aeronautica_6857;0;0;0;0;0;2.804988662131519;8.357224958949097;7.290435139573071;0.4118916797488226;0;0;0
1975;aeronautica_6858;NA;NA;NA;0;0;NA;4.107758620689655;3.0125;0.5431034482758621;0;NA;0
1985;aeronautica_6858;0;0;0;0;0;0.7025280463216668;4.766666666666667;4.687777777777777;0.467816091954023;0;0;0
1995;aeronautica_6858;0;0;0;0;0.03333333333333333;2.081838391149253;7.733333333333333;6.793333333333334;0.6344827586206897;0;0;0
2005;aeronautica_6858;0;0;0;0;0.03333333333333333;3.1446276861569213;9.447126436781609;9.323333333333332;0.6333333333333333;0;0;0
1975;aeronautica_6859;0;0;0;0;0;0.26666666666666666;1.96872063968016;1.6;0.03333333333333333;0;0;0
1985;aeronautica_6859;0;0;0;0;0;0.44166666666666665;2.2942695319007163;1.623688155922039;0.06666666666666667;0;0;0
1995;aeronautica_6859;0;0;0;0;0.03333333333333333;2.017857142857143;4.887721912853097;3.9345255943456845;0.16666666666666669;0;0;0
2005;aeronautica_6859;0;0;0;0;0.03333333333333333;2.9511904761904764;6.889617816752999;6.254382907068633;0.6206896551724138;0;0;0
1975;aeronautica_6863;0;0;0;0;0;0.06666666666666667;0.10344827586206896;0.06777777777777777;0;0;0;0
1985;aeronautica_6863;0;0;0;0;0;0.06666666666666667;0.14285714285714285;0.034482758620689655;0;0;0;0
1995;aeronautica_6863;0;0;0;0;0;0.12244897959183672;0.20804195804195805;0.141156462585034;0;0;0;0
2005;aeronautica_6863;0;0;0;0;0;0.08673469387755102;0.08922558922558922;0.141156462585034;0;0;0;0
1975;aeronautica_6865;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6865;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6865;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6865;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6867;0;0;0;0;0;0.20833333333333334;1.1666666666666667;0.2916666666666667;0.04166666666666667;0;0;0
1985;aeronautica_6867;0;0;0;0;0;0.21428571428571427;1.3928571428571428;0.9298029556650247;0.07142857142857142;0;0;0
1995;aeronautica_6867;0;0;0;0;0;0.7333333333333334;2.0666666666666664;1.4422605363984673;0.13333333333333333;0;0;0
2005;aeronautica_6867;0;0;0;0;0;0.7586206896551724;2.6206896551724137;2.1471660721363452;0.10344827586206896;0;0;0
1975;aeronautica_6869;0;0;0;0;0;0;0.3496031746031746;0.10111111111111111;0;0;0;0
1985;aeronautica_6869;0;0;0;0;0;0;0.5162698412698412;0.2279398762157383;0;0;0;0
1995;aeronautica_6869;0;0;0;0;0;0.06666666666666667;0.7496031746031745;0.5727674624226348;0;0;0;0
2005;aeronautica_6869;0;0;0;0;0;0.06666666666666667;0.6;0.8129973474801061;0;0;0;0
1995;aeronautica_6870;0;0;0;0;0.06666666666666667;0.5208085612366231;1.1091954022988506;0.8711111111111111;0.23333333333333334;0.03333333333333333;0;0
2005;aeronautica_6870;0;0;0;0;0.1;0.5208085612366231;0.9666666666666667;1.0377777777777777;0.23333333333333334;0.03333333333333333;0;0
1975;aeronautica_6874;0;0;0;0;0;0;0.30357142857142855;0;0;0;0;0
1985;aeronautica_6874;0;0;0;0;0;0;0.4035714285714285;0.258974358974359;0;0;0;0
1995;aeronautica_6874;0;0;0;0;0;0.10344827586206896;0.47023809523809523;0.3612732095490716;0;0;0;0
2005;aeronautica_6874;0;0;0;0;0;0.09999999999999999;0.16666666666666666;0.6612732095490715;0;0;0;0
1975;aeronautica_6876;0;0;0;0;0;0.2916666666666667;0.6666666666666666;0.25;0.30028735632183906;0;0;NA
1985;aeronautica_6876;0;0;0;0;0.07142857142857142;0.3571428571428571;0.9642857142857143;0.7178571428571429;0.3620689655172414;0.03571428571428571;0;0
1995;aeronautica_6876;0;0;0;0;0.16666666666666666;0.6333333333333333;1.4;1.307777777777778;0.3367816091954023;0.03333333333333333;0;0
2005;aeronautica_6876;0;0;0;0;0.2333333333333333;0.6333333333333333;1.4;1.641111111111111;0.5;0.1;0;0
1975;aeronautica_6881;0;0;0;0;0;0.06666666666666667;0.13333333333333333;0;0.034482758620689655;0;0;0
1985;aeronautica_6881;0;0;0;0;0;0.06666666666666667;0.2333333333333333;0.20714285714285713;0.034482758620689655;0;0;0
1995;aeronautica_6881;0;0;0;0;0;0.33333333333333337;0.5666666666666667;0.47714285714285715;0.10114942528735632;0;0;0
2005;aeronautica_6881;0;0;0;0;0;0.26666666666666666;0.7;0.7438095238095238;0.09999999999999999;0;0;0
1985;aeronautica_6882;0;NA;NA;0;0;0.11538461538461538;0.7954292084726867;0.7517146776406035;0;0;0;0
1995;aeronautica_6882;0;0;0;0;0;0.5925925925925926;1.7227053140096618;1.615432098765432;0.13333333333333333;0;0;0
2005;aeronautica_6882;0;0;0;0;0;0.7598097502972652;2.54;2.6055555555555556;0.26666666666666666;0;0;0
1975;aeronautica_6883;0;0;0;0;0;0.13912009512485135;0.24137931034482757;0.06896551724137931;0.034482758620689655;0;0;0
1985;aeronautica_6883;0;0;0;0;0;0.47151979565772667;0.6689655172413792;0.5249999999999999;0.03333333333333333;0;0;0
1995;aeronautica_6883;0;0;0;0;0.06666666666666667;0.8715197956577266;1.1689655172413793;1.096111111111111;0.16666666666666669;0;0;0
2005;aeronautica_6883;0;0;0;0;0.06666666666666667;1.0370370370370372;1.7689655172413794;1.9294444444444443;0.33333333333333337;0;0;0
1975;aeronautica_6884;0;0;0;0;0;0;0.4159386973180077;0.13333333333333333;0;0;0;0
1985;aeronautica_6884;0;0;0;0;0;0;0.25476190476190474;0.4574314574314574;0;0;0;0
1995;aeronautica_6884;0;0;0;0;0;0.19642857142857142;0.6904428904428904;0.5452942119608786;0;0;0;0
2005;aeronautica_6884;NA;0;0;0;0;0.19642857142857142;0.9507575757575758;0.7016450216450216;0;0;0;NA
1975;aeronautica_6889;0;0;0;0;0;0;0.08;0.1977106227106227;0;0;0;0
1985;aeronautica_6889;0;0;0;0;0;0.1037037037037037;0.16666666666666666;0.27849206349206346;0;0;0;0
1995;aeronautica_6889;0;0;0;0;0;0.210727969348659;0.4552516845025763;0.5708538587848933;0;0;0;0
2005;aeronautica_6889;0;0;0;0;0;0.24521072796934862;0.606445318454831;0.5381583933308072;0;0;0;0
1975;aeronautica_6891;0;0;0;0;0.052188552188552194;0.22222222222222224;1.142677735206471;0.7419753086419753;0.11111111111111112;0;0;0
1985;aeronautica_6891;0;0;0;0;0.0803030303030303;0.4062776304155614;1.946786030061892;1.957432950191571;0.19999999999999998;0.04275862068965518;0;0
1995;aeronautica_6891;0;0;0;0;0.11363636363636363;1.139610963748895;3.1729765062523683;3.498544061302682;0.33333333333333337;0.04275862068965518;0;0
2005;aeronautica_6891;0;0;0;0;0.06666666666666667;1.4892527211195463;4.2183760683760685;4.824930638129212;0.6785714285714286;0.04428571428571428;0;0
1975;aeronautica_6893;0;0;0;0;0;0.16666666666666669;0.7083333333333334;0.25;0.04166666666666667;0;0;0
1985;aeronautica_6893;0;0;0;0;0.10714285714285714;0.25;1;0.8214285714285714;0.14285714285714285;0;0;0
1995;aeronautica_6893;0;0;0;0;0.1;0.6666666666666667;1.7;1.6733333333333333;0.13333333333333333;0;0;0
2005;aeronautica_6893;0;0;0;0;0.1;0.8666666666666666;2.2666666666666666;2.7066666666666666;0.5333333333333333;0;0;0
1975;aeronautica_6897;0;0;0;0;0;0.17360285374554102;0.4666666666666666;0.1;0.03333333333333333;0;0;0
1985;aeronautica_6897;0;0;0;0;0;0.3460166468489893;0.4839080459770115;0.3959571938168847;0.03571428571428571;0;0;0
1995;aeronautica_6897;0;0;0;0;0.06896551724137931;0.7253269916765754;1.0701149425287355;0.8143479984145858;0.14285714285714288;0;0;0
2005;aeronautica_6897;0;0;0;0;0.06896551724137931;0.8275862068965517;1.8287356321839079;1.5741181133571145;0.39285714285714285;0;0;0
1975;aeronautica_6901;0;0;0;0;0;0.03333333333333333;0.20340996168582376;0.03333333333333333;0;0;0;0
1985;aeronautica_6901;0;0;0;0;0;0.06666666666666667;0.4422988505747126;0.5845238095238096;0;0;0;0
1995;aeronautica_6901;0;0;0;0;0;0.4666666666666667;0.9756321839080458;1.0523015873015873;0.03333333333333333;0;0;0
2005;aeronautica_6901;0;0;0;0;0;0.5;1.2055555555555555;1.2269682539682538;0.06666666666666667;0;0;0
1975;aeronautica_6906;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1985;aeronautica_6906;0;0;0;0;0;0.5510204081632653;2.857142857142857;3.214285714285714;0.17857142857142855;0;0;0
1995;aeronautica_6906;0;0;0;0;0.13333333333333333;1.5809523809523809;4.538888888888889;4.142222222222222;0.33333333333333337;0;0;0
2005;aeronautica_6906;0;0;0;0;0.13333333333333333;1.9476190476190476;5.038888888888889;5.775555555555556;0.4;0;0;0
1985;aeronautica_6910;0;0;0;0;0;0.038461538461538464;1.586111111111111;2.2555555555555555;0.16666666666666669;0;0;0
1995;aeronautica_6910;0;0;0;0;0;0.5;2.535555555555556;3.038888888888889;0.19999999999999998;0;0;0
2005;aeronautica_6910;0;0;0;0;0;1;3.6333333333333333;4.1722222222222225;0.33333333333333337;0;0;0
1975;aeronautica_6914;0;0;0;0;0;0.07586206896551724;0.7547619047619047;0.6846059113300493;0;0;0;0
1985;aeronautica_6914;0;0;0;0;0;0.034482758620689655;0.7880952380952381;0.8643678160919539;0;0;0;0
1995;aeronautica_6914;0;0;0;0;0;0.33004926108374383;1.1364905089542772;0.9110038535325892;0.09404388714733541;0;0;0
2005;aeronautica_6914;NA;0;0;0;0;0.46428571428571425;1.4925667998131766;1.8486451819785152;0.15151515151515152;0;0;NA
1975;aeronautica_6919;0;0;0;0;0;0.3571428571428571;3.659948979591837;3.1845238095238098;0.35714285714285715;0;0;0
1985;aeronautica_6919;0;0;0;0;0.034482758620689655;0.5181676560986905;4.2334564860426935;5.624630541871921;0.3103448275862069;0;0;0
1995;aeronautica_6919;0;0;0;0;0.07011494252873562;2.000926276788346;7.130008210180624;8.321182266009853;0.5862068965517241;0;0;0
2005;aeronautica_6919;0;0;0;0;0.13908045977011493;3.1675620675620673;9.009722222222223;10.738253968253968;0.5666666666666667;0;0;0
1975;aeronautica_6922;0;0;0;0;0;0.06666666666666667;0.6333333333333334;0.4;0;0;0;0
1985;aeronautica_6922;0;0;0;0;0;0.03333333333333333;0.6677777777777778;0.5565217391304348;0.0356718192627824;0;0;0
1995;aeronautica_6922;0;0;0;0;0;0.09999999999999999;1.0677777777777777;1.1242995169082126;0.10463733650416171;0;0;0
2005;aeronautica_6922;0;0;0;0;0;0.2;1.267777777777778;2.557632850241546;0.167816091954023;0;0;0
1975;aeronautica_6923;0;0;0;0;0;0.3;2.7251282051282053;2.0382716049382714;0.23333333333333334;0;0;0
1985;aeronautica_6923;0;0;0;0;0;0.4023809523809524;2.89673314339981;2.7111111111111112;0.09999999999999999;0;0;0
1995;aeronautica_6923;0;0;0;0;0;0.9690476190476192;4.09673314339981;3.638888888888889;0.09999999999999999;0;0;0
2005;aeronautica_6923;0;0;0;0;0;1.3023809523809522;4.171604938271606;4.333950617283951;0.23333333333333334;0;0;0
1975;aeronautica_6925;0;0;0;0;0;0.04;0.4283730158730159;NA;NA;NA;0;NA
1985;aeronautica_6925;0;0;0;0;0;0.037037037037037035;0.31181318681318676;NA;0;0;0;NA
1995;aeronautica_6925;0;0;0;0;0;0.03571428571428571;0.37557977736549164;0.16;0;0;0;NA
2005;aeronautica_6925;0;0;0;0;0;0;0.1865203761755486;0.35714285714285715;0;0;0;0
2005;basilicata_195;0;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;0
2005;basilicata_39;0;NA;NA;NA;NA;NA;NA;4.958333333333333;NA;NA;NA;0
2005;basilicata_41;0;NA;NA;NA;NA;NA;NA;1.9611111111111108;NA;NA;NA;NA
2005;basilicata_42;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2005;basilicata_44;0;NA;NA;NA;NA;NA;NA;3.4652777777777777;NA;NA;NA;NA
2005;basilicata_48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
1995;bolzano_110;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_110;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_129;0;0;0;0;0;0.08333333333333334;0.125;0.20833333333333334;0;0;0;0
2005;bolzano_129;0;0;0;0;0;0.09999999999999999;0.2;0.13333333333333333;0;0;0;0
2005;bolzano_135;0;0;0;0;0;0;0;0;0;0;0;0
1985;bolzano_150;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_150;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_150;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_176;0;0;0;0;0;0;0;0;0;0;0;0
1985;bolzano_176;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_176;0;0;0;0;0;0;0.03333333333333333;0.03333333333333333;0;0;0;0
2005;bolzano_176;0;0;0;0;0;0.03333333333333333;0.03333333333333333;0.03333333333333333;0;0;0;0
2005;bolzano_18;0;0;0;0;0;0.06666666666666667;0;0.06666666666666667;0;0;0;0
1975;bolzano_203;0;0;0;0;0;0;0.1724137931034483;0.034482758620689655;0;0;0;0
1985;bolzano_203;0;0;0;0;0;0.10344827586206896;0.41379310344827586;0.5517241379310345;0;0;0;0
1995;bolzano_203;0;0;0;0;0;0.26666666666666666;1.1;0.8666666666666667;0;0;0;0
2005;bolzano_203;0;0;0;0;0;0.6666666666666667;1.8333333333333335;1.8333333333333333;0;0;0;0
1995;bolzano_206;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_206;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_223;0;0;0;0;0;0;0;0;0;0;0;0
1985;bolzano_223;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_223;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_223;0;0;0;0;0;0;0;0;0;0;0;0
1985;bolzano_23;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_23;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_23;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_39;0;0;0;0;0;0;0;0;0;0;0;0
1985;bolzano_39;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_39;0;0;0;0;0;0;0;0.07142857142857142;0;0;0;0
2005;bolzano_39;0;0;0;0;0;0;0;0.06666666666666667;0;0;0;0
1995;bolzano_49;0;0;0;0;0;0.17857142857142855;0.6071428571428571;0.4285714285714286;0;0;0;0
2005;bolzano_49;0;0;0;0;0;0.39999999999999997;0.8333333333333334;0.7333333333333333;0;0;0;0
1975;bolzano_5;0;0;0;0;0;0;0;0;0;0;0;0
1985;bolzano_5;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_5;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_5;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_58;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_58;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_77;0;0;0;0;0;0;0;0;0;0;0;0
1985;bolzano_77;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_77;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_77;0;0;0;0;0;0;0.04;0.04;0;0;0;0
1975;bolzano_83;0;0;0;0;0;0;0;0;0;0;0;0
1985;bolzano_83;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_83;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_83;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_94;0;0;0;0;0;0;0;0;NA;0;0;0
1985;bolzano_94;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_94;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_94;0;0;0;0;0;0;0;0;0;0;0;0
2005;calabria_10;0;0;0;0;0.03333333333333333;0.26666666666666666;1.9;2.3333333333333335;0.13333333333333333;0;0;0
2005;calabria_107;NA;NA;NA;NA;0;2.2083333333333335;6.166666666666666;NA;NA;0.041666666666666664;0;0
2005;calabria_111;NA;NA;NA;NA;NA;1.255952380952381;NA;2.9166666666666665;0.2916666666666667;0.041666666666666664;0;0
2005;calabria_112;0;0;0;0;0;0.7666666666666667;2.0666666666666664;2.0357142857142856;0.06896551724137931;0;0;0
2005;calabria_121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
2005;calabria_14;0;0;0;0;0;0;0;0;0;0;0;0
2005;calabria_157;0;0;0;0;0;0.27586206896551724;1;1.306896551724138;0;0;0;0
1975;calabria_164;0;0;0;0;0;0.08333333333333334;0.08333333333333333;0.07692307692307693;0;0;0;0
1985;calabria_164;0;0;0;0;0;NA;0.08333333333333333;0.07692307692307693;0;0;0;0
1995;calabria_164;0;0;0;0;0;0.1923076923076923;0.14285714285714285;0.20689655172413793;0;0;0;0
2005;calabria_164;0;0;0;0;0;0.13793103448275862;0.1;0.16666666666666666;0;0;0;0
2005;calabria_177;0;0;0;0;0;0.06781609195402298;0.8666666666666667;0.5;0.03333333333333333;0;0;0
1975;calabria_18;0;0;0;0.03571428571428571;1.0753086419753086;8.166666666666666;18.39936231884058;18.04;5.08;0.08;0;0
1985;calabria_18;0;0;0;0;0.6308641975308642;6.8594322344322345;NA;16.912592592592592;2.72;0.04;0;0
1995;calabria_18;0;0;0;0;0.6428571428571429;6.652828652828653;15.777591973244148;16.162108262108262;2.1123882503192846;0.034482758620689655;0;0
2005;calabria_18;0;0;0;0;0.6666666666666666;7.745737021599091;16;17.421200510855684;2.6011494252873564;0.03333333333333333;0;0
2005;calabria_186;0;0;0;0;0;0.27586206896551724;0.20689655172413793;0.3103448275862069;0;0;0;0
2005;calabria_194;0;0;0;0;0;0;0;0;0;0;0;0
2005;calabria_20;0;0;0;0;0.06666666666666667;2.2666666666666666;6.953086419753086;7.466666666666666;0.6333333333333333;0;0;0
2005;calabria_208;0;0;0;0;0.1111111111111111;1.5185185185185186;4.449382716049383;4.37283950617284;0.5555555555555556;0;0;0
2005;calabria_213;0;0;0;0;0.034482758620689655;0.6896551724137931;2.4654761904761906;2.5114795918367347;0.14285714285714285;0;0;0
2005;calabria_215;0;0;0;0;0;0.6551724137931034;2.4654761904761906;2.0738916256157633;0.034482758620689655;0.034482758620689655;0;0
2005;calabria_220;NA;0;0;0;0;0.07692307692307693;0.34615384615384615;0.34615384615384615;0;0;0;0
2005;calabria_246;0;0;0;0;0;0.32142857142857145;0.4;0.41379310344827586;0;0;0;0
1975;calabria_26;0;0;0;0;0.41494252873563214;4.392857142857143;12.482804232804233;12.272619047619049;3.107142857142857;0.03571428571428571;0;0
1985;calabria_26;0;0;0;0;0.24252873563218388;3.4642857142857144;10.697089947089948;10.714285714285714;1.6785714285714286;0.10714285714285714;0;0
1995;calabria_26;0;0;0;0;0.10344827586206896;3.9333333333333336;9.726172839506173;9.241379310344827;1.10820451843044;0.1;0;0
2005;calabria_26;0;0;0;0;0.07142857142857142;4.433333333333334;10.075555555555555;9.89655172413793;0.8045977011494253;0.06666666666666667;0;0
2005;calabria_284;0;0;0;0;0.3103448275862069;1.6245210727969348;2.844153785176377;3.5714285714285716;0.75;0.037037037037037035;0;0
2005;calabria_286;0;0;0;0;0;0.10714285714285714;0.18518518518518517;0.14285714285714285;0;0;0;0
1975;calabria_290;0;0;0;0;0;0.25;1.72;1.0026525198938991;0.15384615384615385;0;0;0
1985;calabria_290;0;0;0;NA;0.04;NA;2.5;1.6564986737400529;0.11538461538461538;0;0;0
1995;calabria_290;0;0;0;0;0.16805555555555557;NA;3;2.484035759897829;0.2692307692307692;0;0;0
2005;calabria_290;0;0;0;0;0.2975308641975309;1.2222222222222223;2.395238095238095;2.689655172413793;0.42857142857142855;0;0;0
1995;calabria_317;0;0;0;0;0;0.04;0.15384615384615385;0.12;0;0;0;0
2005;calabria_317;0;0;0;0;0;0.03333333333333333;0.1;0.10344827586206896;0;0;0;0
2005;calabria_327;0;0;0;0;0.03333333333333333;0.17857142857142855;0.6666666666666666;0.8;0.03333333333333333;0;0;0
1995;calabria_338;0;0;0;0;0;0.3076923076923077;1.24;1.1249999999999998;0.08;0;0;0
2005;calabria_338;0;0;0;0;0;0.3;1;1.3793103448275863;0.06896551724137931;0;0;0
2005;calabria_34;0;0;0;0;0.06896551724137931;1.3793103448275863;4.333333333333333;4.966666666666667;0.5;0;0;0
2005;calabria_345;0;0;0;0;0;0.27179487179487183;0.41379310344827586;0.5;0.06896551724137931;0.034482758620689655;0;0
2005;calabria_348;0;0;0;0;0.07407407407407407;0.4814814814814815;0.5357142857142857;0.8;0;0;0;0
2005;calabria_376;0;0;0;0;0;0.07142857142857142;0.4;0.37585733882030176;0;0;0;0
1975;calabria_380;0;0;0;0;0;1.92;7.840000000000001;7.1923076923076925;1;0.038461538461538464;0;0
1985;calabria_380;0;0;0;0;0;0.96;5.84;6.039999999999999;0.5;0.041666666666666664;0;0
1995;calabria_380;0;0;0;0;0;0.9298029556650247;5.461538461538462;4.961538461538462;0.2962962962962963;0.038461538461538464;0;0
2005;calabria_380;0;0;0;0;0;1.27705112960761;4.869203329369798;4.5782967032967035;0.21428571428571427;0;0;0
2005;calabria_7;0;0;0;0;0;0.3;1.3666666666666665;1.9666666666666668;0.13793103448275862;0;0;0
2005;calabria_71;0;0;0;0;0;0.39285714285714285;1.7241379310344827;1.222222222222222;0.10714285714285714;0;0;0
2005;calabria_85;0;0;0;0;0;0;0;0;0;0;0;0
1975;emiliaromagna_12702;0;0;0;0;0;0.03333333333333333;0.4666666666666666;0.3;0;0;0;0
1985;emiliaromagna_12702;0;0;0;0;0;0;0.7;0.7666666666666666;0;0;0;0
1995;emiliaromagna_12702;0;0;0;0;0;0.7037037037037037;1.6744444444444444;1.3333333333333333;0;0;0;0
2005;emiliaromagna_12702;0;0;0;0;0;1.0703703703703704;2.6744444444444446;2.8333333333333335;0;0;0;0
1975;emiliaromagna_14246;0;0;0;0;0;0.03571428571428571;0.2857142857142857;0.10714285714285714;0;0;0;0
1985;emiliaromagna_14246;0;0;0;0;0;0.037037037037037035;0.5555555555555556;1.037037037037037;0;0;0;0
1995;emiliaromagna_14246;0;0;0;0;0;0.5172413793103449;1.354022988505747;1.6230677764565993;0;0;0;0
2005;emiliaromagna_14246;0;0;0;0;0;0.8214285714285714;2.167560664112388;3.140309155766944;0;0;0;0
1975;emiliaromagna_14354;0;0;0;0;0;0.03333333333333333;0.2;0.03333333333333333;0;0;0;0
1985;emiliaromagna_14354;0;0;0;0;0;0.06666666666666667;0.7;0.7333333333333333;0;0;0;0
1995;emiliaromagna_14354;0;0;0;0;0.034482758620689655;1.1;2.0744444444444445;1.6;0;0;0;0
2005;emiliaromagna_14354;0;0;0;0;0.034482758620689655;1.7701149425287357;3.276666666666667;3.185057471264368;0;0;0;0
1975;emiliaromagna_9013;0;0;0;0;0;0;0.8;0.6666666666666666;0;0;0;0
1985;emiliaromagna_9013;0;0;0;0;0;0.33333333333333337;1.5333333333333332;2.7666666666666666;0;0;0;0
1995;emiliaromagna_9013;0;0;0;0;0.13333333333333333;1.3666666666666667;3.2;4.366666666666667;0.06896551724137931;0;0;0
2005;emiliaromagna_9013;0;0;0;0;0.16;2.12;4.72;6.76;0.27999999999999997;0;0;0
1975;emiliaromagna_9015;0;0;0;0;0;0.14814814814814814;0.7777777777777778;0.6071428571428571;0;0;0;0
1985;emiliaromagna_9015;0;0;0;0;0;0.06896551724137931;1.2;1.1333333333333333;0;0;0;0
1995;emiliaromagna_9015;0;0;0;0;0.06666666666666667;1.0344827586206897;2.966666666666667;1.9333333333333333;0;0;0;0
2005;emiliaromagna_9015;0;0;NA;0;0.08;1.625;4.457777777777777;3.632716049382716;0;0;0;0
1975;emiliaromagna_9045;0;0;0;0;0;0.03333333333333333;0.4666666666666667;0.16666666666666666;0.06666666666666667;0;0;0
1985;emiliaromagna_9045;0;0;0;0;0;0.06896551724137931;0.5333333333333333;0.6;0.06666666666666667;0;0;0
1995;emiliaromagna_9045;0;0;0;0;0.03333333333333333;0.3793103448275862;0.8333333333333334;1.0666666666666667;0.06666666666666667;0;0;0
2005;emiliaromagna_9045;0;0;0;0;0.04;0.4583333333333333;1.04;1.8800000000000001;0;0;0;0
1975;emiliaromagna_9062;0;0;0;0;0;0;0;0;0;0;0;0
1985;emiliaromagna_9062;0;0;0;0;0;0;0;0;0;0;0;0
1995;emiliaromagna_9062;0;0;0;0;0;0;0;0;0;0;0;0
1975;emiliaromagna_9075;0;0;0;0;0;0;0;0;0;0;0;0
1985;emiliaromagna_9075;0;0;0;0;0;0;0;0;0;0;0;0
1995;emiliaromagna_9075;NA;NA;0;0;0;0;0;0;0;0;NA;NA
1975;emiliaromagna_9146;0;0;0;0;0;0.19999999999999998;2.3333333333333335;3.0666666666666664;0.03333333333333333;0;0;0
1985;emiliaromagna_9146;0;0;0;0;0;0.26666666666666666;2.933333333333333;5.1000000000000005;0.03333333333333333;0;0;0
1995;emiliaromagna_9146;0;0;0;0;0.03333333333333333;1.5;5.433333333333334;6.333333333333333;0.16666666666666669;0;0;0
2005;emiliaromagna_9146;0;NA;0;0;0.04;2.52;7.16;8.200000000000001;0.32;0;0;0
1975;emiliaromagna_9163;0;0;0;0;0;0;0.3;0.16666666666666666;0;0;0;0
1985;emiliaromagna_9163;0;0;0;0;0;0;0.36666666666666664;0.5666666666666667;0;0;0;0
1995;emiliaromagna_9163;0;0;0;0;0.10344827586206896;0.5666666666666667;1.2666666666666666;1.2666666666666668;0;0;0;0
