yy;id;January;February;March;April;May;June;July;August;September;October;November;December
1985;aeronautica_6826;0;0;0;0;0;0.9465706707086018;5.402400109469075;7.087313750532141;0.6;0;0;0
1995;aeronautica_6826;0;0;0;0;0.13333333333333333;2.715018315018315;7.545019157088123;8.278424861643252;0.7999999999999999;0;0;0
2005;aeronautica_6826;0;0;0;0;0.16666666666666666;3.7483516483516484;8.234674329501916;9.834746700723713;0.9333333333333333;0;0;0
1975;aeronautica_6827;0;0;0;0;0;0.14814814814814814;1.2962962962962963;2.3703703703703702;0.33333333333333337;0;0;0
1985;aeronautica_6827;0;0;0;0;0;0.10229885057471264;1.8333333333333333;3.5244444444444443;0.26666666666666666;0;0;0
1995;aeronautica_6827;0;0;0;0;0;1.8379310344827586;4.5;5.735555555555555;0.6666666666666667;0.03333333333333333;0;0
2005;aeronautica_6827;0;0;0;0;0;3.0379310344827584;8.333333333333332;8.968888888888888;1.603448275862069;0.06666666666666667;0;0
1975;aeronautica_6828;0;0;0;0;0.34222222222222226;1.7952647607820023;6.1905966064586755;7.064203612479474;1.623727422003284;0.03333333333333333;0;0
1985;aeronautica_6828;0;0;0;0;0.138015873015873;1.8413793103448277;6.122490421455939;7.831494252873563;1.1023809523809525;0.06666666666666667;0;0
1995;aeronautica_6828;0;0;0;0;0.2632275132275132;3.3793103448275863;7.728693060876969;8.630123456790123;1.2248677248677249;0.07407407407407407;0;0
2005;aeronautica_6828;0;0;0;0;0.2632275132275132;4.340996168582376;8.567049808429118;10.037530864197532;1.0026455026455028;0.037037037037037035;0;0
1975;aeronautica_6834;0;0;0;0;0;1.3333333333333335;7.045440613026821;8.033333333333333;1.1;0;0;0
1985;aeronautica_6834;0;0;0;0;0.03333333333333333;1.0689655172413792;6.519003831417625;7.918395061728395;0.7023809523809523;0.03333333333333333;0;0
1995;aeronautica_6834;0;0;0;0;0.06666666666666667;2.105473453749316;7.999790267204061;8.682865856633972;0.9367683041596085;0.03333333333333333;0;0
2005;aeronautica_6834;0;0;0;0;0.06666666666666667;3.138306128321121;9.326171733064538;10.742664829201562;1.8651882175795218;0.03333333333333333;0;0
1975;aeronautica_6836;0;0;0;0;0;0.17624521072796934;1.4594620811287478;1.3787654320987652;0.06666666666666667;0;0;0
1985;aeronautica_6836;0;0;0;0;0;0.3448275862068966;1.8178571428571428;2.8420842911877395;0.09999999999999999;0;0;0
1995;aeronautica_6836;0;0;0;0;0.06666666666666667;1.0820451843043997;2.6545238095238095;3.349862068965517;0.13333333333333333;0;0;0
2005;aeronautica_6836;0;0;0;0;0.06896551724137931;1.1793103448275861;2.732415458937198;3.913650416171225;0.13333333333333333;0;0;0
1975;aeronautica_6841;0;0;0;0;0.06666666666666667;4.137931034482759;21.48;24.066666666666666;11.298604269293923;0.3333333333333333;0;0
1985;aeronautica_6841;0;0;0;0;0.06666666666666667;5.375862068965517;22.27;26.23333333333333;12.8183908045977;0.7958333333333334;0;0
1995;aeronautica_6841;0;0;0;0;0.3103448275862069;8.629013079667063;25.636666666666667;28.766666666666666;14.5;0.8922413793103448;0.03571428571428571;0
2005;aeronautica_6841;0;0;0;0;0.27586206896551724;11.318668252080856;26.578888888888887;29.8;16.008784893267652;1.5129310344827585;0.037037037037037035;0
1985;aeronautica_6844;0;0;0;0;0.28809523809523807;3.84509148486981;16.733292282430213;18.457060755336617;2.9285714285714284;0.32142857142857145;0;0
1995;aeronautica_6844;0;0;0;0;0.3022222222222222;6.455418719211822;19.851072796934865;21.066590038314178;3.533333333333333;0.3;0.03333333333333333;0
2005;aeronautica_6844;0;0;0;0;0.2436781609195402;8.392115613280891;21.102259215219977;23.98682266009852;4.75;0.39532019704433496;0.07407407407407407;0
1995;aeronautica_6847;NA;0;0;0;1.8485525755640697;NA;28.267999999999997;29.151999999999997;15.095172413793103;2.2146520146520148;0.15517241379310345;0
2005;aeronautica_6847;0;0;0;0.06896551724137931;1.5643193728806095;14.839391880414473;28.123333333333335;29.426666666666666;15.362643678160918;1.9860317460317458;0.17360285374554102;0
1975;aeronautica_6850;0;0;0;0;0.9666666666666667;8.4623973727422;24.529999999999998;25.95952380952381;14.218390804597702;2.4022222222222225;0.09999999999999999;0
1985;aeronautica_6850;0;0;0;0;1.1666666666666667;9.5188013136289;24.756923076923076;26.57192118226601;14.218840579710145;2.533205619412516;0.03571428571428571;0
1995;aeronautica_6850;0;0;0;0;1.8666666666666665;11.252134646962233;27.21335985853227;27.847783251231526;13.922642524891401;3.1883780332056193;0.21551724137931033;0
2005;aeronautica_6850;0;0;0;0.09999999999999999;1.7999999999999998;13.802380952380952;27.316693191865603;28.820689655172412;14.034136777764964;3.2205619412515962;0.30012771392081733;0
1975;aeronautica_6851;0;0;0;0;0;0.435632183908046;2.71;2.2688888888888887;0.5678160919540229;0.03333333333333333;0;0
1985;aeronautica_6851;0;0;0;0;0;0.23448275862068965;2.3511877394636014;2.503978288633461;0.3689655172413793;0.03333333333333333;0;0
1995;aeronautica_6851;0;0;0;0;0;0.7344827586206897;3.8511877394636014;3.8917560664112387;0.435632183908046;0.03333333333333333;0;0
2005;aeronautica_6851;0;0;0;0;0;0.8333333333333333;4.407854406130268;5.3562005108556825;0.667816091954023;0.06666666666666667;0;0
1975;aeronautica_6853;0;0;0;0;0.1688888888888889;0.9573636826906744;2.7362835249042146;3.9249808429118778;0.9850574712643679;0.034482758620689655;0;0
1985;aeronautica_6853;0;0;0;0;0.1;0.6735179208425344;2.4282019704433497;3.854995856303823;0.55;0.07142857142857142;0;0
1995;aeronautica_6853;0;0;0;0;0.10582639714625446;2.0292047853624204;3.925430550717907;4.809686907388057;0.603448275862069;0.07692307692307693;0;0
2005;aeronautica_6853;0;0;0;0;0.15070242656449553;2.4528061224489797;4.40061605061605;6.085081585081586;0.8877551020408163;0.037037037037037035;0;0
1975;aeronautica_6856;0;0;0;0;0.10111111111111111;3.871264367816092;17.598888888888887;17.425555555555558;6.7;0.3;0;0
1985;aeronautica_6856;0;0;0;0;0.13555555555555554;5.026819923371647;19.315140705509315;19.770617283950617;6.361047254150702;0.7022988505747126;0;0
1995;aeronautica_6856;0;0;0;0;0.3055555555555555;7.593486590038314;23.002497027348394;23.206419753086422;6.739618682722131;0.8022988505747126;0.03333333333333333;0
2005;aeronautica_6856;0;0;0;0;0.27111111111111114;9.355555555555554;23.31399128022196;25.34753086419753;8.272952016055463;1.0022988505747126;0.034482758620689655;0
1975;aeronautica_6858;NA;NA;NA;0;0.25;NA;14.343390804597702;16.056944444444444;4.108271756978653;0.5833333333333334;NA;0
1985;aeronautica_6858;0;0;0;0;0.3369047619047619;5.485999364849595;16.836781609195405;18.97222222222222;5.160691479656998;0.9333333333333332;0;0
1995;aeronautica_6858;0;0;0;0;0.7369047619047618;8.692895916573733;21.300114942528737;22.47222222222222;5.9526455026455025;1.1366666666666667;0.16666666666666669;0
2005;aeronautica_6858;0;0;0;0;0.6035714285714285;10.454922538730633;22.725402298850575;24.584444444444443;7.25026455026455;1.07;0.1724137931034483;0
1975;aeronautica_6863;0;0;0;0.06781609195402298;0.9848275862068966;2.647753396029258;11.402369313427577;14.525938697318008;3.561494252873563;0.5;0;0
1985;aeronautica_6863;0;0;0;0.034482758620689655;0.7897551224387807;2.6620092551127033;10.874867724867725;15.829362591431558;3.3308702791461413;0.6071428571428571;0.03333333333333333;0
1995;aeronautica_6863;0;0;0;0.03694581280788178;0.937592428275658;4.438975433433561;13.81814615780133;18.351035868893014;3.5987940630797772;0.5185185185185185;0.06896551724137931;0
2005;aeronautica_6863;0;0;0;0.03571428571428571;1.0476267157426578;5.789288913057386;15.516376684192776;20.029607297464437;4.688079777365492;0.6071428571428571;0.07142857142857142;0
1975;aeronautica_6865;0;0;0;0;0;0;0.18842364532019706;0;0;0;0;0
1985;aeronautica_6865;0;0;0;0;0;0;0.15270935960591134;0;0;0;0;0
1995;aeronautica_6865;0;0;0;0;0;0;0.14744351961950058;0;0;0;0;0
2005;aeronautica_6865;0;0;0;0;0;0;0;0.2333333333333333;0.03333333333333333;0;0;0
1975;aeronautica_6869;0;0;0;0;0.2333333333333333;7.044252873563218;21.585249042145595;22.546590038314175;9.833333333333334;1.5666666666666667;0.034482758620689655;0
1985;aeronautica_6869;0;0;0;0;0.7580246913580246;9.49022988505747;23.418582375478927;24.265437970669836;11.173376623376624;2.599246928260008;0.034482758620689655;0
1995;aeronautica_6869;0;0;0;0;1.6728395061728396;13.423563218390804;26.985249042145593;27.679231074118114;13.406709956709957;3.254419342053111;0.16666666666666669;0
2005;aeronautica_6869;0;0;0;0;1.6728395061728396;15.098850574712642;28.566666666666666;29.620689655172416;14.865330646365129;3.3923503765358696;0.1724137931034483;0
1995;aeronautica_6870;0;0;0;0;0.2;3.179548156956005;10.89655172413793;11.467777777777778;2.6345238095238095;0.5355555555555556;0.06666666666666667;0
2005;aeronautica_6870;0;0;0;0;0.2333333333333333;3.9726516052318672;12.793103448275861;13.167777777777777;2.9451559934318556;0.5355555555555556;0.06896551724137931;0
1975;aeronautica_6881;0;0;0;0;1.0666666666666667;14.176735333631886;29.264444444444447;29.762222222222224;21.942857142857143;4.123333333333334;0.16666666666666669;0
1985;aeronautica_6881;0;0;0;0;1.1333333333333333;15.517760974657527;29.363333333333333;29.895555555555557;22.270361247947456;4.573777777777778;0.03333333333333333;0
1995;aeronautica_6881;0;0;0;0;2.2;17.084427641324194;30.163333333333334;30.23333333333333;20.90369458128079;5.073777777777778;0.16666666666666669;0
2005;aeronautica_6881;0;0;0;0;1.9333333333333333;18.841025641025638;30.032222222222224;30.466666666666665;20.047044334975368;5.027111111111111;0.1724137931034483;0
1985;aeronautica_6882;0;NA;NA;0;0.3858863837312113;7.434481301192177;22.888053038915107;24.80573192239859;9.073884608367367;1.231111111111111;0.038461538461538464;0
1995;aeronautica_6882;0;0;0;0;0.5613333333333332;9.644443040994764;25.25178882420262;27.07706349206349;9.007799671592775;1.2338624338624338;0.07015457788347206;0
2005;aeronautica_6882;0;0;0;0;0.4654761904761905;10.651860030575845;26.005987958401754;28.01484126984127;9.576847290640394;1.451604938271605;0.07015457788347206;0
1975;aeronautica_6889;0;0;0;0;1.1952216748768474;6.654626623376623;18.312338624338622;24.68941518251863;14.584827586206897;2.7319999999999998;0.08416649663334014;0
1985;aeronautica_6889;0;0;0;0;1.9603831417624522;10.030050505050504;21.32888888888889;26.451516146688558;17.89298454221165;4.264285714285714;0.20808561236623066;0
1995;aeronautica_6889;0;0;0;0;2.7900515259611574;15.203500522466038;27.71954022988506;29.846396013815752;21.810344827586206;6.247254150702426;0.46551724137931033;0
2005;aeronautica_6889;0;0;0;0;2.8882404951370466;17.494252873563216;29.47612732095491;30.72413793103448;23.480788177339903;7.891785759396596;0.6296296296296297;0
1975;aeronautica_6891;0;0;0;0;0;0.6443747823058168;3.4059843094325855;5.729076202639422;1.5210727969348659;0.11803713527851457;0;0
1985;aeronautica_6891;0;0;0;0;0;1.2183988425367736;4.336835153851646;8.151417624521073;2.348148148148148;0.13793103448275862;0;0
1995;aeronautica_6891;0;0;0;0;0;1.6850655092034403;6.586993884010376;11.400306513409962;3.5481481481481483;0.1724137931034483;0;0
2005;aeronautica_6891;0;0;0;0;0;1.9720113418092016;8.708115942028984;14.257154181529925;5.311791383219955;0.39285714285714285;0;0
1975;aeronautica_6893;0;0;0;0;0;0.41666666666666663;3.220833333333333;5.102777777777778;1.25;0.08;0;0
1985;aeronautica_6893;0;0;0;0;0;0.9642857142857142;4.414153439153439;7.197619047619048;2.25;0.25;0.03571428571428571;0
1995;aeronautica_6893;0;0;0;0;0.03333333333333333;1.4000000000000001;6.784320987654321;10.73111111111111;2.966666666666667;0.3333333333333333;0.06666666666666667;0
2005;aeronautica_6893;0;0;0;0;0.03333333333333333;1.6333333333333335;7.676543209876543;12.057777777777778;3.8666666666666667;0.43333333333333335;0.06896551724137931;0
1975;aeronautica_6897;0;0;0;0;0.5231470471660722;3.610132126055199;19.750665024630543;24.69111111111111;13.697701149425287;2.666666666666667;0.10344827586206896;0
1985;aeronautica_6897;0;0;0;0;0.8369401506143479;5.7748830839096055;21.147814393295963;26.275862068965516;15.710591133004927;4.241379310344827;0.14285714285714288;0
1995;aeronautica_6897;0;0;0;0;1.1151010701545778;8.198188672494622;25.354710945020102;28.98505747126437;17.639162561576356;5.172413793103448;0.28571428571428575;0
2005;aeronautica_6897;0;0;0;0.034482758620689655;1.0402298850574712;9.804465583300304;27.022988505747126;29.950574712643675;18.662033779028853;6.379310344827586;0.3571428571428571;0
1975;aeronautica_6901;0;0;0;0;0.03333333333333333;4.694603672189879;20.956513409961683;26.118429118773946;15.096296296296298;2.8166666666666664;0;0
1985;aeronautica_6901;0;0;0;0;0.5711111111111111;9.408068368413195;23.358735632183908;27.29642857142857;18.292592592592595;4.640666666666666;0.06896551724137931;0
1995;aeronautica_6901;0;0;0;0;0.9733333333333333;13.764390207493657;27.75873563218391;29.996428571428574;21.606878306878304;6.872888888888888;0.26666666666666666;0
2005;aeronautica_6901;0;0;0;0;1.04;16.38679802955665;29.633333333333333;30.76309523809524;22.862596662596665;7.476820512820512;0.27586206896551724;0
1975;aeronautica_6914;0;0;0;0;0.037037037037037035;5.679007674845963;21.385322021528918;23.789983579638754;12.289180806422186;2.331562790033555;0.1304945054945055;0
1985;aeronautica_6914;0;0;0;0;0.1111111111111111;4.377580802075451;20.75621693121693;24.49712643678161;11.302043422733078;1.611694152923538;0;0
1995;aeronautica_6914;0;0;0;0;0.12;5.999000880213722;21.18270249461876;25.001365046192632;9.756497367080005;1.6625972727921754;0;0
2005;aeronautica_6914;NA;0;0;0;0.12;7.276362676732134;21.915088078856193;25.224803591470256;9.934666865701349;1.7993564545288683;0;NA
1975;aeronautica_6919;0;0;0;0;0;0.5108695652173914;4.02797619047619;6.685714285714285;1.969387755102041;0.4444444444444444;0;0
1985;aeronautica_6919;0;0;0;0;0;0.4959901001880012;4.386999603646453;7.868390804597701;2.125445897740785;0.5157142857142857;0;0
1995;aeronautica_6919;0;0;0;0;0.07011494252873562;1.4615073415673114;7.66286167261197;9.876436781609195;2.711652794292509;0.5157142857142857;0;0
2005;aeronautica_6919;0;0;0;0;0.07011494252873562;2.2026455026455025;10.114655172413794;12.407222222222222;3.0926929392446634;0.6146666666666666;0;0
1975;aeronautica_6922;0;0;0;0;0.10222222222222223;5.614285714285714;23.91595238095238;25.61333333333333;11.81331747919144;1.0104240982956796;0;0
1985;aeronautica_6922;0;0;0;0;0.10111111111111111;4.536535303776683;22.897186948853616;25.913333333333334;10.253893988966109;0.7690447879508521;0;0
1995;aeronautica_6922;0;0;0;0;0.46777777777777774;6.969868637110016;24.797186948853614;27.326666666666664;10.316914202997024;0.9067432950191571;0;0
2005;aeronautica_6922;0;0;0;0;0.4666666666666666;8.32224958949097;25.37456790123457;27.898888888888887;10.266366816591702;1.0022222222222221;0;0
1975;aeronautica_6923;0;0;0;0;0.03333333333333333;2.433333333333333;9.923504273504275;12.655555555555555;4.582758620689655;1.6;0;0
1985;aeronautica_6923;0;0;0;0;0;2.4725779967159274;11.811839735402954;16.312345679012346;5.249261083743843;1.4666666666666666;0;0
1995;aeronautica_6923;0;0;0;0;0.06777777777777777;3.9392446633825946;15.17850640206962;17.96679012345679;5.482594417077175;1.402222222222222;0;0
2005;aeronautica_6923;0;0;0;0;0.06777777777777777;4.339244663382595;15.933891017454235;17.811234567901234;5.033169129720854;1.472222222222222;0;0
1975;aeronautica_6925;0;0;0;0;0.4413333333333333;10.989979369289715;27.09619708994709;NA;NA;NA;0.2185960591133005;NA
1985;aeronautica_6925;0;0;0;0;1.0534231200897866;12.418594121742547;27.355616605616603;NA;22.131724137931037;5.891427203065135;0.07692307692307693;NA
1995;aeronautica_6925;0;0;0;0;1.7384319384319384;13.9924022486402;28.343202432488148;30.33543513957307;20.843501326259947;6.499812252964427;0.07142857142857142;NA
2005;aeronautica_6925;0;0;0;0;1.3301443001443;14.724120082815734;28.61680847887744;30.156638517475955;19.8;5.453621306230001;0.06896551724137931;0
2005;basilicata_195;0;NA;NA;NA;NA;NA;NA;1.132020669305152;NA;NA;NA;0
2005;basilicata_41;0;NA;NA;NA;NA;NA;NA;17.51881175178589;NA;NA;NA;NA
2005;basilicata_44;0;NA;NA;NA;NA;NA;NA;15.34599358974359;NA;NA;NA;NA
2005;basilicata_48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
1995;bolzano_129;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_129;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_135;0;0;0;0;0;0;0;0;0;0;0;0
1985;bolzano_150;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_150;0;0;0;0;0;0.06666666666666667;0;0;0;0;0;0
2005;bolzano_150;0;0;0;0;0;0.06666666666666667;0;0;0;0;0;0
2005;bolzano_166;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_176;0;0;0;0;0;0.06896551724137931;0;0;0;0;0;0
1985;bolzano_176;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_176;0;0;0;0;0;0;0.1;0;0;0;0;0
2005;bolzano_176;0;0;0;0;0;0.05;0.13333333333333333;0;0;0;0;0
2005;bolzano_18;0;0;0;0;0;0;0;0.04492753623188406;0;0;0;0
1985;bolzano_197;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_197;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_197;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_203;0;0;0;0;0;0.034482758620689655;0.9310344827586207;0.6896551724137931;0;0;0;0
1985;bolzano_203;0;0;0;0;0;0.10344827586206896;1.7931034482758619;0.9655172413793103;0;0;0;0
1995;bolzano_203;0;0;0;0;0.03333333333333333;0.8;3.0999999999999996;1.5377777777777777;0.06666666666666667;0;0;0
2005;bolzano_203;0;0;0;0;0.034482758620689655;1.4974358974358974;3.734782608695652;2.4873563218390804;0.16666666666666669;0;0;0
1995;bolzano_206;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_206;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_223;0;0;0;0;0;0;0;0;0;0;0;0
1985;bolzano_223;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_223;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_223;0;0;0;0;0;0;0;0;0;0;0;0
1985;bolzano_23;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_23;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_23;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_28;0;0;0;0;0;0;0;0;0;0;0;NA
1985;bolzano_28;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_28;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_28;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_39;0;0;0;0;0;0.037037037037037035;0.07407407407407407;0;0;0;0;0
1985;bolzano_39;0;0;0;0;0;0;0.03571428571428571;0;0;0;0;0
1995;bolzano_39;0;0;0;0;0;0;0.03571428571428571;0;0;0;0;0
2005;bolzano_39;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_49;0;0;0;0;0;0.14285714285714288;1;0.25;0;0;0;0
2005;bolzano_49;0;0;0;0;0;0.31666666666666665;0.8999999999999999;0.44827586206896547;0;0;0;0
1975;bolzano_5;0;0;0;0;0;0;0.041666666666666664;0;0;0;0;0
1985;bolzano_5;0;0;0;0;0;0;0.03333333333333333;0;0;0;0;0
1995;bolzano_5;0;0;0;0;0;0;0.03333333333333333;0;0;0;0;0
2005;bolzano_5;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_58;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_58;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_77;0;0;0;0;0;0.13333333333333333;0.1;0.03333333333333333;0;0;0;0
1985;bolzano_77;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_77;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_77;0;0;0;0;0;0;0;0;0;0;0;0
1985;bolzano_79;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_79;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_79;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_83;0;0;0;0;0;0;0;0;0;0;0;0
1985;bolzano_83;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_83;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_83;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_94;0;0;0;0;0;0;0;0;NA;0;0;0
1985;bolzano_94;0;0;0;0;0;0;0;0;0;0;0;0
1995;bolzano_94;0;0;0;0;0;0;0;0;0;0;0;0
2005;bolzano_94;0;0;0;0;0;0;0;0;0;0;0;0
2005;calabria_10;0;0;0;0;0.6333333333333333;6.466666666666667;14.6;17.733333333333334;3.2666666666666666;0.4;0;0
2005;calabria_107;NA;NA;NA;NA;2.2111111111111112;17.166666666666664;28.75;NA;NA;2.043055555555555;0.04166666666666667;0
2005;calabria_111;NA;NA;NA;NA;NA;12.919642857142856;NA;27.916666666666664;9.875;1.3333333333333333;0.08333333333333334;0
2005;calabria_112;0;0;0;0;0.5;11.266666666666666;24.4;27.285714285714285;10.87871581450654;1.967816091954023;0.03333333333333333;0
2005;calabria_121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
2005;calabria_14;0;0;0;0;0.03571428571428571;0.10714285714285714;0.2962962962962963;0.6785714285714285;0;0.14285714285714285;0;0
1975;calabria_140;0;0;0;0;0.41379310344827586;4.157088122605364;17.238095238095237;19;5.607142857142858;0.17857142857142858;0;0
1985;calabria_140;0;0;0;0;0.25925925925925924;4.8541114058355435;18.839506172839506;22.48148148148148;6.607142857142857;0.32142857142857145;0;0
1995;calabria_140;0;0;0;0;0.6428571428571429;7.248513674197384;22.103448275862068;24.620689655172413;7.413793103448276;0.5;0;0
2005;calabria_140;0;0;0;0;0.75;9.13793103448276;23.551724137931036;26.466666666666665;8.966666666666667;0.5333333333333333;0;0
2005;calabria_157;0;0;0;0;0.2677777777777778;3.084291187739464;7.156956004756243;10.1744061302682;1.3;0.03333333333333333;0;0
2005;calabria_177;0;0;0;0;1.7999999999999998;19.2;30.099999999999998;30.533333333333335;20.566666666666666;5.724137931034482;0.23333333333333336;0
2005;calabria_184;0;0;0;0;0;0;0;0;0;0;0;0
2005;calabria_186;0;0;0;0;0.06896551724137931;0.6206896551724138;1.3793103448275863;1.4827586206896552;0.10344827586206896;0;0;0
2005;calabria_208;0;0;0;0;3;15.629629629629632;27.77777777777778;28.81234567901235;12.25925925925926;1.3076923076923075;0;0
2005;calabria_213;0;0;0;0;0.9310344827586207;9.586206896551724;21.39047619047619;22.945153061224488;5.3979591836734695;0.42857142857142855;0;0
2005;calabria_215;0;0;0;0;2.4563218390804593;13.241379310344827;24.570238095238096;27.214285714285715;8.827586206896552;1.3103448275862069;0;0
1975;calabria_233;0;0;0;0;1.1923076923076923;13.807692307692307;27.52;NA;18.074270557029177;3.8859259259259256;0.33333333333333337;0
1985;calabria_233;0;0;0;0;1.0769230769230769;15.52;28.416666666666664;NA;19.317241379310342;4.381172839506172;0.14814814814814814;0
1995;calabria_233;0;0;0;0;1.2142857142857142;16.392857142857142;29.925925925925927;30.666666666666668;19.59814323607427;4.529080932784637;0.3;0
2005;calabria_233;0;0;0;0;1.2333333333333334;18.379310344827587;30;30.642857142857142;20.12420830401126;4.4185185185185185;0.23333333333333334;0
2005;calabria_246;0;0;0.06896551724137931;0;1.5172413793103448;17.857142857142858;29.833333333333336;30.379310344827587;21.2;6.3149425287356316;0.5333333333333333;0
2005;calabria_255;0;0;0;0.034482758620689655;0.3;2.433333333333333;6.542222222222223;8.89655172413793;1.75;0.1111111111111111;0;0
2005;calabria_284;0;0;0;0;0.3793103448275862;4.46360153256705;14.717479191438763;18.82142857142857;5.107142857142858;0.5555555555555556;0.14814814814814814;0
1975;calabria_290;0;0;0;0;0.541025641025641;1.625;6.199999999999999;9.267904509283818;1.7307692307692308;0.18518518518518517;0;0
1985;calabria_290;0;0;0;NA;0.36;NA;7.375;12.806366047745358;2.230769230769231;0.3333333333333333;0;0
1995;calabria_290;0;0;0;0;0.5027777777777778;NA;9.32;13.739463601532567;2.4641909814323606;0.3333333333333333;0.037037037037037035;0
2005;calabria_290;0;0;0;0;0.5580246913580247;3.740740740740741;10.192857142857143;15.275862068965518;3.252463054187192;0.32142857142857145;0.034482758620689655;0
1995;calabria_317;0;0;0;0;0.6153846153846154;3.36;7.692307692307692;11.68;2.0740740740740744;0.4230769230769231;0;0
2005;calabria_317;0;0;0;0.03333333333333333;0.6333333333333333;3.566666666666667;8.166666666666666;13.758620689655173;2.3;0.25;0;0
2005;calabria_327;0;0;0;0.03333333333333333;0.4666666666666666;2.178571428571429;5;7.806666666666667;1.5666666666666669;0.2;0;0
1995;calabria_338;0;0;0;0;0.36;1.8846153846153846;4.199999999999999;5.333333333333333;0.84;0.16805555555555557;0;0
2005;calabria_338;0;0;0;0;0.3;1.9333333333333333;4.06896551724138;5.620689655172414;0.9310344827586207;0.17976190476190476;0;0
2005;calabria_34;0;0;0;0;0.3793103448275862;6.862068965517241;15.4;18.866666666666667;3.4;0.13444444444444445;0;0
2005;calabria_348;0;0;0;0.09999999999999999;0.7037037037037036;6.35978835978836;18.26547619047619;24.4;7.807692307692308;0.7419753086419753;0.07407407407407407;0
2005;calabria_376;0;0;0;0.03571428571428571;0.7142857142857143;7.215136054421769;14.570666666666666;16.882030178326477;3.259259259259259;0.3333333333333333;0;0
2005;calabria_7;0;0;0;0.03333333333333333;0.5;4.166666666666667;9;10.8;2;0.16666666666666666;0;0
2005;calabria_71;0;0;0;0;0.7241379310344828;14.785714285714285;28.473563218390805;29.666666666666668;13.259676284306826;1.401190476190476;0.07142857142857142;0
2005;calabria_85;0;0;0;0;0;0;0;0;0.03333333333333333;0;0;0
1975;emiliaromagna_12702;0;0;0;0;0.1;3.4666666666666663;11.366666666666665;9.333333333333334;1.4333333333333333;0;0;0
1985;emiliaromagna_12702;0;0;0;0;0.2333333333333333;3.833333333333333;12.666666666666668;12.133333333333335;1.4333333333333333;0;0;0
1995;emiliaromagna_12702;0;0;0;0;0.6333333333333333;6.411111111111111;15.657777777777778;14.266666666666666;1.8666666666666667;0.03333333333333333;0;0
2005;emiliaromagna_12702;0;0;0;0;0.6;8.377777777777778;18.09111111111111;16.666666666666664;2.267816091954023;0.03333333333333333;0;0
1995;emiliaromagna_12820;0;0;0;0;0;1.9230769230769234;6.769230769230769;7.375;0.84;0.04;0;NA
2005;emiliaromagna_12820;NA;NA;0;NA;NA;2.579124579124579;NA;NA;NA;NA;0;NA
1975;emiliaromagna_13119;0;0;0;0;0;0;0;0;0;0;0;0
1985;emiliaromagna_13119;0;0;0;0;0;0;0.034482758620689655;0.03333333333333333;0;0;0;0
1995;emiliaromagna_13119;0;0;0;0;0;0.034482758620689655;0.10344827586206896;0.06666666666666667;0.06666666666666667;0;0;0
2005;emiliaromagna_13119;0;0;0;0;0;0.04;0.27999999999999997;0.24;0.12;0;0;0
1975;emiliaromagna_14354;0;0;0;0;0.03333333333333333;3.2333333333333334;12.452222222222224;9.733333333333333;1.2;0;0;0
1985;emiliaromagna_14354;0;0;0;0;0.06666666666666667;3.033333333333333;12.565555555555557;12.033333333333333;0.8666666666666666;0;0;0
1995;emiliaromagna_14354;0;0;0;0;0.3793103448275862;5.8;15.36;14.033333333333333;1.4000000000000001;0;0;0
2005;emiliaromagna_14354;0;0;0;0;0.44827586206896547;7.996934865900383;17.934444444444445;16.970114942528735;2.206896551724138;0;0;0
